Week-1,Week-2,Week-3,Week-4,Week-5,Week-6,Week-7,Week-8,Week-9,Week-10,Week-11,Week-12,Week-13,Week-14,Week-15,Week-16,Week-17,Week-18,Week-19,Week-20,Week-21,Week-22,Week-23,Week-24,Week-25,Week-26,Week-27,Week-28,Week-29,Week-30,Week-31,Week-32,Week-33,Week-34,Week-35,Week-36,Week-37,Week-38,Week-39,Week-40,Week-41,Week-42,Week-43,Week-44,Week-45,Week-46,Week-47,Week-48,Week-49,Week-50,Week-51,Week-52
6.0,24.0,17.0,22.0,12.0,15.0,15.0,21.0,9.0,24.0,10.0,14.0,14.0,18.0,19.0,8.0,12.0,23.0,13.0,8.0,15.0,13.0,15.0,7.0,6.0,4.0,5.0,8.0,14.0,10.0,9.0,3.0,8.0,19.0,9.0,13.0,14.0,13.0,6.0,22.0,13.0,13.0,10.0,11.0,11.0,12.0,12.0,14.0,28.0,26.0,4.0,23.0
50.0,26.0,29.0,70.0,34.0,18.0,26.0,39.0,29.0,27.0,25.0,65.0,34.0,19.0,23.0,35.0,29.0,15.0,8.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,8.0,7.0,24.0,44.0,49.0,25.0,51.0,27.0,140.0,28.0,32.0,17.0,21.0,22.0,65.0,33.0,38.0
9.0,1.0,6.0,1.0,4.0,4.0,11.0,1.0,2.0,4.0,3.0,7.0,0.0,4.0,6.0,0.0,0.0,5.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,7.0,1.0,13.0,0.0,17.0,23.0,6.0,1.0,8.0,0.0,1.0,0.0,3.0,2.0,3.0,5.0,6.0,1.0,10.0,21.0
0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,7.0,6.0,6.0,4.0,6.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,17.0,25.0,25.0,9.0,0.0,11.0,0.0,0.0,16.0,0.0,2.0,0.0,5.0,0.0,5.0,20.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,67.0,64.0,40.0,71.0,30.0,44.0,67.0,71.0,89.0,154.0,53.0,108.0,59.0,78.0,84.0,51.0,64.0,33.0,68.0,111.0,104.0,263.0,84.0,61.0,118.0,78.0,74.0,124.0,58.0,40.0,83.0,92.0,73.0,160.0,59.0,190.0,45.0,103.0,187.0,79.0,98.0,104.0,31.0,65.0,61.0,41.0,46.0,119.0,45.0,120.0,138.0
0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,8.0,8.0,4.0,4.0,8.0,2.0,3.0,2.0,4.0,7.0,2.0,1.0,2.0,6.0,1.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,3.0,14.0,4.0,1.0,12.0,6.0,7.0,3.0,11.0,1.0,2.0,0.0,5.0,3.0,0.0,19.0,2.0,4.0,9.0,3.0,2.0,23.0,7.0,1.0,2.0,7.0,1.0,37.0,3.0,9.0,14.0,15.0,3.0,26.0,35.0,20.0,13.0,10.0,12.0,3.0,4.0,4.0,7.0,37.0,14.0,23.0,23.0,1.0,2.0,6.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,6.0,4.0,4.0,8.0,7.0,6.0,1.0,4.0,4.0,3.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0
36.0,19.0,21.0,18.0,75.0,36.0,49.0,23.0,11.0,51.0,22.0,13.0,53.0,23.0,40.0,85.0,132.0,39.0,170.0,92.0,81.0,74.0,87.0,62.0,27.0,55.0,35.0,87.0,234.0,73.0,49.0,119.0,112.0,189.0,81.0,85.0,76.0,16.0,6.0,95.0,4.0,23.0,18.0,24.0,32.0,7.0,6.0,67.0,21.0,15.0,9.0,19.0
76.0,89.0,24.0,77.0,50.0,93.0,135.0,87.0,99.0,74.0,45.0,119.0,99.0,48.0,57.0,71.0,32.0,35.0,16.0,35.0,14.0,52.0,12.0,4.0,13.0,16.0,10.0,14.0,9.0,18.0,28.0,14.0,22.0,6.0,25.0,47.0,6.0,34.0,38.0,30.0,83.0,38.0,78.0,150.0,89.0,56.0,59.0,109.0,78.0,36.0,78.0,45.0
45.0,11.0,7.0,10.0,13.0,13.0,19.0,7.0,20.0,9.0,10.0,6.0,12.0,8.0,6.0,8.0,8.0,6.0,4.0,4.0,8.0,7.0,7.0,14.0,8.0,6.0,8.0,16.0,12.0,6.0,8.0,10.0,8.0,46.0,11.0,17.0,6.0,11.0,12.0,10.0,10.0,14.0,12.0,10.0,10.0,10.0,19.0,7.0,13.0,8.0,11.0,14.0
392.0,347.0,204.0,948.0,472.0,229.0,92.0,19.0,391.0,263.0,554.0,2272.0,12173.0,125.0,391.0,3279.0,1298.0,373.0,548.0,58.0,14.0,4.0,31.0,1.0,3.0,15.0,37.0,87.0,629.0,335.0,771.0,7780.0,270.0,450.0,2743.0,391.0,317.0,31.0,395.0,493.0,1090.0,308.0,105.0,115.0,1028.0,558.0,603.0,137.0,227.0,224.0,339.0,21.0
24.0,10.0,9.0,15.0,30.0,19.0,7.0,10.0,2.0,12.0,18.0,28.0,40.0,19.0,58.0,15.0,36.0,48.0,40.0,24.0,22.0,17.0,32.0,39.0,38.0,42.0,25.0,52.0,48.0,32.0,56.0,29.0,35.0,27.0,53.0,77.0,22.0,69.0,18.0,16.0,5.0,25.0,15.0,36.0,44.0,8.0,9.0,17.0,6.0,14.0,9.0,14.0
36.0,20.0,38.0,19.0,13.0,22.0,13.0,10.0,28.0,33.0,14.0,64.0,5.0,29.0,78.0,13.0,47.0,142.0,63.0,33.0,28.0,27.0,22.0,45.0,123.0,42.0,54.0,76.0,177.0,61.0,266.0,148.0,187.0,33.0,102.0,67.0,14.0,17.0,17.0,9.0,11.0,101.0,10.0,0.0,5.0,52.0,33.0,10.0,11.0,74.0,24.0,53.0
77.0,226.0,76.0,73.0,94.0,129.0,320.0,197.0,249.0,136.0,156.0,325.0,50.0,64.0,356.0,82.0,21.0,21.0,14.0,20.0,37.0,11.0,16.0,15.0,53.0,9.0,1.0,4.0,13.0,12.0,19.0,22.0,6.0,11.0,20.0,41.0,93.0,75.0,73.0,160.0,206.0,180.0,145.0,95.0,409.0,9.0,319.0,57.0,50.0,126.0,166.0,110.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,5.0,3.0,3.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,2.0,4.0
2712.0,372.0,2354.0,10217.0,248.0,2296.0,2743.0,2741.0,2182.0,895.0,27590.0,11021.0,2855.0,654.0,497.0,60.0,322.0,138.0,541.0,324.0,6.0,8.0,2.0,2.0,7.0,6.0,4.0,1.0,4.0,4.0,3.0,3.0,7.0,7.0,8.0,14.0,10.0,9.0,17.0,13.0,65.0,5.0,2443.0,526.0,10145.0,15135.0,75.0,1034.0,12747.0,1291.0,11809.0,5872.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,6.0,3.0,4.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,2.0,3.0,3.0,6.0,3.0,25.0,11.0,8.0,15.0,15.0,15.0,17.0,12.0,8.0,11.0,7.0,6.0,11.0,2.0,1.0,7.0,8.0,4.0,6.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,14.0,20.0,13.0,29.0,10.0,24.0,16.0,20.0,23.0,16.0,7.0,11.0,12.0,11.0,3.0,12.0,11.0,4.0,7.0,7.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,1.0,4.0,2.0,6.0,1.0,6.0,2.0,2.0,2.0,3.0,3.0,0.0,3.0,6.0,4.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,5.0,0.0,1.0,2.0,6.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,3.0
12.0,5.0,15.0,2.0,10.0,0.0,7.0,17.0,4.0,3.0,2.0,2.0,8.0,2.0,5.0,2.0,19.0,5.0,3.0,13.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,5.0,6.0,4.0,2.0,1.0,7.0,4.0,16.0,9.0,3.0,10.0,0.0,2.0,3.0,8.0,1.0,0.0,5.0,2.0,10.0,4.0,6.0,1.0,0.0,1.0
61.0,26.0,28.0,49.0,28.0,27.0,63.0,20.0,18.0,42.0,39.0,17.0,27.0,51.0,23.0,21.0,48.0,68.0,41.0,30.0,26.0,30.0,27.0,34.0,24.0,40.0,49.0,48.0,43.0,65.0,31.0,32.0,60.0,30.0,76.0,62.0,48.0,44.0,16.0,29.0,19.0,32.0,38.0,31.0,30.0,36.0,60.0,21.0,28.0,13.0,31.0,41.0
3.0,2.0,1.0,3.0,2.0,17.0,4.0,0.0,11.0,3.0,3.0,15.0,81.0,25.0,14.0,52.0,16.0,18.0,21.0,18.0,33.0,22.0,14.0,18.0,11.0,17.0,20.0,41.0,22.0,23.0,30.0,54.0,21.0,22.0,18.0,25.0,114.0,12.0,38.0,98.0,7.0,5.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,15.0,9.0,8.0,7.0,12.0,0.0,13.0,9.0,21.0,5.0,3.0,8.0,7.0,11.0,5.0,8.0,7.0,3.0,1.0,2.0,8.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6.0,4.0,1.0,1.0,3.0,1.0,0.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,8.0,5.0,1.0,43.0
409.0,804.0,1137.0,775.0,32.0,1608.0,468.0,5052.0,195.0,213.0,30.0,149.0,80.0,22.0,20.0,15.0,22.0,21.0,23.0,33.0,32.0,28.0,40.0,24.0,22.0,25.0,33.0,71.0,31.0,27.0,18.0,32.0,18.0,34.0,35.0,46.0,21.0,152.0,112.0,257.0,279.0,906.0,995.0,3649.0,1791.0,1057.0,88.0,393.0,177.0,728.0,2074.0,585.0
3.0,9.0,0.0,1.0,3.0,5.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,10.0,5.0,10.0,8.0,3.0,12.0,2.0,9.0,6.0,6.0,9.0,27.0,7.0,6.0,3.0,3.0,6.0,6.0,8.0,5.0,7.0,5.0,11.0,3.0,4.0,7.0,6.0,5.0,1.0,8.0,17.0,0.0,0.0,6.0,0.0,0.0,1.0,4.0,4.0
2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,4.0,5.0,15.0,20.0,13.0,12.0,12.0,6.0,7.0,9.0,16.0,6.0,18.0,11.0,16.0,7.0,23.0,22.0,18.0,23.0,19.0,19.0,5.0,8.0,12.0,10.0,7.0,8.0,3.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,13.0,14.0,25.0,15.0,32.0,28.0,25.0,25.0,28.0,24.0,24.0,29.0,13.0,24.0,8.0,15.0,12.0,9.0,5.0,13.0,56.0,7.0,11.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,608.0,1.0,123.0,66.0,28.0,9.0,5.0,7.0,2.0,4.0,15.0,35.0,6.0,18.0,61.0,418.0,314.0,279.0,20.0,148.0,1467.0,303.0,154.0,89.0,578.0,56.0,5.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,164.0,33.0,151.0,28.0,75.0,312.0,13.0,53.0,4.0,53.0,103.0,55.0,450.0,31.0,53.0,76.0,50.0,19.0,12.0,28.0,11.0,15.0,77.0,263.0,416.0,510.0,6.0,121.0,78.0,478.0,105.0,11.0,41.0,103.0,586.0,70.0,93.0,39.0,87.0,121.0,15.0,79.0,28.0,123.0,219.0,32.0,415.0,64.0,307.0,3.0,286.0
11.0,9.0,6.0,9.0,5.0,9.0,31.0,5.0,6.0,13.0,3.0,7.0,19.0,7.0,9.0,4.0,14.0,7.0,10.0,11.0,18.0,18.0,11.0,18.0,10.0,14.0,36.0,18.0,16.0,12.0,17.0,8.0,4.0,10.0,22.0,31.0,39.0,13.0,14.0,11.0,24.0,20.0,11.0,67.0,26.0,10.0,73.0,11.0,9.0,24.0,41.0,28.0
13.0,10.0,11.0,11.0,5.0,3.0,7.0,8.0,7.0,11.0,8.0,7.0,9.0,9.0,6.0,8.0,11.0,10.0,7.0,12.0,10.0,9.0,6.0,8.0,8.0,8.0,9.0,7.0,5.0,9.0,9.0,10.0,12.0,11.0,10.0,11.0,8.0,5.0,8.0,7.0,10.0,7.0,7.0,4.0,8.0,7.0,9.0,12.0,12.0,13.0,5.0,13.0
2709.0,985.0,76.0,234.0,566.0,195.0,278.0,287.0,86.0,236.0,151.0,177.0,1275.0,87.0,147.0,106.0,157.0,84.0,114.0,107.0,67.0,56.0,49.0,167.0,73.0,267.0,732.0,108.0,71.0,178.0,158.0,113.0,166.0,364.0,480.0,129.0,497.0,151.0,221.0,1637.0,155.0,136.0,92.0,227.0,71.0,561.0,200.0,1262.0,1183.0,393.0,299.0,683.0
5.0,0.0,2.0,2.0,3.0,2.0,7.0,1.0,7.0,0.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,6.0,9.0,5.0,7.0,13.0,4.0,5.0,4.0,15.0,8.0,9.0,4.0,8.0,4.0,8.0,5.0,4.0,6.0,4.0,1.0,8.0,4.0,4.0,6.0,5.0,4.0,1.0,2.0,2.0,3.0,9.0,2.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,3.0,6.0,4.0,9.0,11.0,15.0,23.0,9.0,15.0,17.0,11.0,18.0,11.0,19.0,16.0,12.0,11.0,13.0,14.0,12.0,9.0,11.0,11.0,12.0,9.0,7.0,7.0,7.0,6.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,8.0,7.0,9.0,11.0,8.0,9.0,11.0,8.0,9.0,8.0,9.0,9.0,7.0,6.0,9.0,10.0,12.0,13.0,9.0,11.0,9.0,7.0,10.0,10.0,10.0,8.0,13.0,13.0,12.0,14.0,11.0,11.0,7.0,7.0,7.0,10.0,12.0,5.0,8.0,5.0,5.0,7.0,9.0,8.0,8.0,6.0,9.0,10.0,13.0,8.0,7.0
0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
88.0,1996.0,96.0,136.0,39.0,193.0,179.0,74.0,46.0,185.0,927.0,270.0,1120.0,191.0,1066.0,265.0,449.0,137.0,54.0,46.0,67.0,35.0,163.0,37.0,38.0,79.0,22.0,52.0,25.0,58.0,25.0,132.0,176.0,49.0,156.0,103.0,84.0,233.0,80.0,291.0,178.0,157.0,623.0,87.0,892.0,569.0,210.0,300.0,286.0,303.0,401.0,327.0
1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,9.0,19.0,7.0,9.0,12.0,10.0,63.0,21.0,12.0,3.0,8.0,0.0,1.0,1.0,1.0,1.0,6.0,10.0,11.0,5.0,3.0,10.0,10.0,14.0,11.0,3.0,6.0,5.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,2.0,1.0,7.0
89.0,16.0,47.0,42.0,136.0,18.0,26.0,43.0,31.0,115.0,34.0,68.0,10.0,10.0,8.0,11.0,14.0,17.0,15.0,11.0,3.0,25.0,7.0,11.0,12.0,21.0,8.0,9.0,43.0,38.0,34.0,21.0,21.0,4.0,9.0,32.0,39.0,108.0,7.0,38.0,135.0,28.0,134.0,100.0,71.0,26.0,0.0,48.0,66.0,42.0,103.0,63.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,3.0,4.0,4.0,6.0,7.0,26.0,5.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,10.0,5.0,9.0,9.0,12.0,6.0,7.0,13.0,7.0,6.0,5.0,6.0,8.0,4.0,4.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,15.0,4.0,8.0,8.0,7.0,4.0,10.0,8.0,8.0,7.0,7.0,8.0,10.0,6.0,10.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,108.0,22.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,28.0,15.0,10.0,37.0,142.0,21.0,140.0,55.0,184.0,1135.0,76.0,458.0,403.0,2074.0,31.0,325.0,1507.0,471.0,567.0,133.0,14.0,38.0,480.0,309.0,2127.0,4350.0,2124.0,277.0,1296.0,240.0,118.0,165.0,20.0,119.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,25.0,865.0,191.0,645.0,398.0,350.0,503.0,965.0,369.0,586.0,106.0,234.0,193.0,179.0,143.0,362.0,985.0,149.0,426.0,479.0,138.0,166.0,122.0,36.0,40.0,62.0,28.0,42.0,17.0,177.0,12.0,6.0,3.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,18.0,22.0,19.0,9.0,21.0,29.0,20.0,17.0,33.0,15.0,35.0,20.0,25.0,33.0,28.0,23.0,17.0,20.0,16.0,16.0,15.0,34.0,21.0,13.0,18.0,16.0,13.0,27.0,50.0,57.0,67.0,59.0,36.0,14.0,25.0,22.0,14.0,15.0,24.0,20.0,11.0,9.0,20.0,18.0,36.0,21.0,38.0,8.0,16.0,42.0,73.0
9.0,10.0,7.0,13.0,9.0,7.0,10.0,6.0,13.0,5.0,5.0,2.0,7.0,18.0,8.0,4.0,1.0,5.0,4.0,2.0,7.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,11.0,12.0,13.0,11.0,18.0,7.0,12.0,5.0,12.0,15.0,6.0,10.0,7.0,7.0,14.0,9.0,10.0,15.0,9.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,10.0,16.0,10.0,37.0,13.0,20.0,26.0,45.0,27.0,34.0,28.0,37.0,36.0,32.0,54.0,19.0,21.0,30.0,2.0,13.0,8.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,1.0,3.0,4.0,2.0,2.0,1.0,0.0,4.0,5.0,1.0,2.0,4.0,3.0,15.0,17.0,6.0,18.0,17.0,15.0,25.0,27.0,19.0,18.0,21.0,18.0,22.0,23.0,20.0,17.0,13.0,45.0,49.0,44.0,18.0,15.0,17.0,21.0,6.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,4.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,13.0,3.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,27.0,0.0,4.0,2.0,59.0,3.0,7.0,14.0,9.0,3.0,68.0,197.0,163.0,25.0,9.0,3.0,0.0,1.0,2.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,50.0,19.0,37.0,13.0,8.0,12.0,3.0,4.0,3.0,6.0,7.0,5.0,0.0,180.0,3.0,173.0,18.0,34.0,39.0,86.0,1.0,68.0,8.0,110.0,31.0,7.0,25.0,61.0,226.0,154.0,14.0,19.0,1.0,3.0,35.0,9.0,24.0,11.0,47.0,22.0,17.0,52.0,17.0,38.0,34.0,19.0,18.0,22.0,30.0,7.0,28.0
72.0,112.0,144.0,57.0,128.0,119.0,78.0,129.0,91.0,72.0,102.0,119.0,77.0,114.0,87.0,97.0,107.0,120.0,62.0,64.0,91.0,88.0,61.0,38.0,86.0,85.0,71.0,94.0,51.0,160.0,181.0,243.0,94.0,92.0,94.0,177.0,147.0,181.0,73.0,55.0,161.0,161.0,115.0,86.0,113.0,150.0,108.0,92.0,123.0,224.0,74.0,131.0
3.0,2.0,2.0,5.0,2.0,7.0,136.0,6.0,6.0,7.0,25.0,8.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,11.0,13.0,8.0,4.0,0.0,0.0,35.0
41.0,2292.0,33.0,370.0,81.0,200.0,55.0,50.0,285.0,119.0,55.0,82.0,96.0,56.0,50.0,19.0,85.0,41.0,106.0,13.0,13.0,8.0,21.0,30.0,15.0,24.0,13.0,20.0,16.0,26.0,25.0,11.0,51.0,18.0,9.0,20.0,17.0,11.0,5.0,11.0,20.0,55.0,167.0,89.0,20.0,136.0,171.0,36.0,126.0,17.0,81.0,60.0
23.0,15.0,9.0,16.0,14.0,18.0,13.0,13.0,20.0,19.0,17.0,13.0,25.0,23.0,33.0,51.0,35.0,40.0,24.0,15.0,23.0,16.0,10.0,17.0,13.0,7.0,11.0,11.0,24.0,8.0,9.0,12.0,11.0,19.0,16.0,13.0,7.0,14.0,9.0,21.0,7.0,20.0,19.0,14.0,13.0,10.0,11.0,10.0,21.0,23.0,19.0,10.0
504.0,0.0,3.0,1067.0,127.0,73.0,393.0,34.0,461.0,88.0,110.0,96.0,938.0,633.0,467.0,224.0,1039.0,913.0,700.0,406.0,1328.0,496.0,3275.0,1819.0,3713.0,3391.0,7205.0,3145.0,722.0,2330.0,198.0,1193.0,269.0,491.0,759.0,352.0,58.0,116.0,18.0,267.0,10.0,303.0,48.0,0.0,14.0,0.0,65.0,3.0,68.0,12.0,148.0,8.0
17.0,14.0,19.0,15.0,12.0,23.0,14.0,15.0,10.0,13.0,9.0,8.0,12.0,13.0,12.0,9.0,12.0,9.0,10.0,7.0,9.0,8.0,12.0,18.0,14.0,8.0,11.0,8.0,14.0,13.0,12.0,9.0,9.0,12.0,7.0,9.0,10.0,9.0,10.0,7.0,8.0,11.0,11.0,10.0,10.0,12.0,10.0,15.0,6.0,16.0,17.0,13.0
37.0,42.0,30.0,12.0,17.0,22.0,49.0,18.0,27.0,41.0,21.0,18.0,12.0,10.0,11.0,11.0,11.0,14.0,20.0,18.0,24.0,27.0,19.0,25.0,19.0,34.0,13.0,10.0,12.0,15.0,15.0,16.0,21.0,15.0,23.0,21.0,38.0,18.0,18.0,21.0,13.0,9.0,12.0,27.0,14.0,17.0,12.0,10.0,15.0,41.0,25.0,12.0
3.0,2.0,1.0,3.0,2.0,5.0,3.0,6.0,2.0,3.0,2.0,0.0,4.0,8.0,6.0,11.0,7.0,13.0,10.0,13.0,14.0,14.0,25.0,11.0,3.0,9.0,12.0,13.0,15.0,24.0,17.0,18.0,13.0,12.0,19.0,12.0,16.0,6.0,5.0,9.0,9.0,5.0,4.0,3.0,1.0,3.0,3.0,0.0,2.0,1.0,4.0,1.0
