Week-1,Week-2,Week-3,Week-4,Week-5,Week-6,Week-7,Week-8,Week-9,Week-10,Week-11,Week-12,Week-13,Week-14,Week-18,Week-19,Week-20,Week-21,Week-22,Week-23,Week-24,Week-25,Week-26,Week-27,Week-28,Week-29,Week-30,Week-31,Week-32,Week-33,Week-34,Week-35,Week-36,Week-37,Week-38,Week-39,Week-40,Week-41,Week-42,Week-43,Week-44,Week-45,Week-46,Week-47,Week-48,Week-49,Week-50,Week-51,Week-52,Week-53
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,4,3,2,3,9,3,5,7,10,8,3,10,26,9,4,3,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2
1,2,0,1,0,0,2,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
11,2,12,10,1,7,10,11,14,7,7,8,5,6,2,0,0,1,0,3,0,3,2,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,2,10,10,14,15,18,10,21,22,10,7
0,0,0,0,0,0,0,1,0,0,2,2,5,5,13,21,18,26,19,21,14,22,16,17,23,16,14,12,15,29,7,5,7,1,7,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
13,18,22,15,9,14,10,21,19,15,14,16,10,3,2,7,1,1,1,1,2,7,4,6,18,9,18,14,14,19,18,21,17,10,42,26,22,36,28,19,26,36,26,18,35,42,34,35,35,37
14,6,2,10,8,9,7,6,3,6,5,4,0,0,2,1,2,3,0,1,4,11,9,7,2,5,3,1,5,3,3,7,2,4,1,4,6,11,8,17,7,3,12,10,7,8,13,8,16,8
127,104,124,100,135,85,109,116,93,73,60,101,59,24,36,94,65,61,53,53,57,63,72,57,69,57,63,63,80,52,43,54,65,40,99,148,108,122,120,118,123,126,130,110,180,125,108,126,190,167
11,15,10,8,7,4,10,9,4,7,7,7,2,2,5,3,9,4,6,6,8,6,3,0,7,3,3,5,7,10,3,8,1,4,4,3,5,8,6,12,1,4,10,4,11,7,2,5,9,7
3,0,0,1,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,1,2,0,0,3,1,2,1,0,6,1,1,0,0,0,1,2,1,0,2,0
1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,2,1,3,2,3,3,10,7,1,2,5,6,2,2,2,2,0,4,0,1,2,2,4,3,1,2,2,0,0,1,0,0,0,1,0
21,33,26,23,25,20,14,31,14,10,4,8,0,0,0,1,5,0,2,3,5,1,0,1,0,0,0,1,0,0,0,3,6,7,13,28,28,27,31,30,25,22,33,28,102,23,47,36,72,182
28,21,39,38,21,29,34,56,37,41,36,23,9,2,6,31,20,13,19,27,26,17,34,11,33,35,40,38,54,29,36,38,43,38,47,35,39,59,30,26,26,39,37,23,33,32,27,35,26,24
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,4,2,2,0,3,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,5,3,5,13,10,10,15,3,5,0,1,0,1,0,2,2,0,2,0,0,0,0,1,0,1,0,3,1,1,0,0,0,0,0,1,5,4,4,6,2,4,8,10,10,11,11,5
1,1,2,0,0,0,0,0,0,0,2,4,5,6,20,25,21,31,20,30,31,25,33,29,27,32,31,31,28,24,13,13,9,5,4,7,0,3,2,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1,5,11,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,9,8,6,6,4,3,2,1,1,0,1,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
4,1,1,0,7,0,5,10,9,7,7,7,7,15,2,14,19,20,10,12,17,7,6,8,12,10,6,7,6,3,3,5,4,0,8,7,4,4,11,7,14,7,10,9,14,9,4,4,6,4
0,0,0,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,4,3,6,8,6,11,6,10,2,4,6,2,1,0,9,7,1,1,2,5,6,3,2,3,4,2,5,5,2,2,4,3,3,5,5,5,5,6,8,4,4,3,3,10,0,3,10,7,4
3,3,29,2,4,2,3,5,3,1,1,3,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,7,16,8,13,20,22,10,11,21,12,11,9,21,50
4,8,8,6,14,17,14,21,18,14,10,20,18,12,18,31,25,14,19,12,14,12,17,16,9,22,19,11,15,24,11,6,11,19,20,28,27,24,19,20,20,23,21,23,19,22,29,19,18,18
29,12,13,30,11,19,14,19,6,12,9,12,9,14,1,5,1,2,1,1,0,0,0,0,0,1,3,1,1,2,1,0,2,1,5,3,1,3,5,9,13,15,23,20,32,26,22,25,29,28
8,10,12,13,6,10,9,19,5,15,7,10,4,2,3,2,3,3,4,2,8,2,4,1,6,4,8,9,10,4,7,7,2,2,5,3,4,14,16,14,18,11,36,19,26,26,17,18,9,14
0,0,2,1,0,1,1,5,0,0,0,0,1,1,1,0,2,1,2,1,1,2,3,3,0,3,2,0,2,1,0,2,1,0,4,1,2,3,3,1,1,0,2,1,3,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,3,3,17,0,6,18,8,2,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,2,0,0
25,31,45,40,28,23,26,27,22,12,16,5,8,2,0,4,3,3,2,2,1,1,0,1,5,1,2,4,3,2,0,5,0,3,3,1,0,1,0,2,2,3,22,44,72,59,71,48,50,51
5,9,4,4,5,6,12,7,5,7,2,1,4,1,1,2,2,4,2,5,7,3,4,0,0,5,7,2,3,3,2,1,7,1,7,4,5,10,2,2,3,2,7,7,11,5,3,7,4,4
4,3,1,4,4,1,6,2,0,0,1,0,0,0,0,0,0,1,1,1,1,4,10,2,11,25,29,26,33,32,24,23,14,15,32,23,28,11,15,14,12,11,12,11,14,18,10,2,38,8
0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,1,3,7,1,1,4,6,2,2,3,0,3,5,0,4,7,8,9,8,14,10,14,6,10,3,1,1,1,0,2,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,6,3,2,2,3,1,1,2,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,1,11,7,1,4,4,10,2,2,2,2,2,1,0,2,1,0,1,5,6,0,1,0,2,0,0,2,3,1,0,3,2,1,2,0,2,0,4,0,1,3,1,1,2,2,2,2,1,0
2,1,0,1,0,0,0,0,0,0,1,0,2,1,1,4,1,4,3,7,6,10,8,8,4,7,4,5,8,5,3,4,4,8,3,7,4,2,7,5,6,1,0,3,3,2,3,0,2,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0,1,0,0,0,3,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,2,0,1,0,0,1,0,0,0,0,0,0
28,27,23,23,20,13,22,31,54,23,33,19,20,8,5,14,8,3,0,0,0,2,1,4,9,12,20,17,24,25,13,22,33,11,38,30,17,46,33,66,52,57,37,38,64,74,54,50,70,48
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,28,24,23,26,11,14,30,21,16,24,34,30,6,7,12,8,10,10,9,4,11,10,15,6,15,21,17,10,8,9,5,4,7,10,20,23,48,47,39,25,33,39,33,38,39,29,40,25,18
0,1,2,0,0,0,0,0,4,3,4,6,3,3,19,45,13,20,18,20,19,9,11,15,7,5,10,4,7,1,2,1,5,1,5,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0
8,5,5,4,0,2,1,4,4,0,2,3,1,1,0,3,7,5,2,4,10,3,2,10,3,2,11,4,7,4,5,4,5,5,4,1,3,5,5,2,7,4,4,3,5,4,2,2,2,5
1,3,3,3,3,1,2,2,3,6,0,6,1,0,2,3,6,4,0,1,1,0,0,1,3,2,1,1,0,0,1,0,1,1,4,0,2,3,3,4,2,2,2,5,4,1,1,0,2,1
4,2,1,0,1,1,2,2,4,1,2,6,4,5,5,24,9,19,4,11,3,3,9,3,1,5,2,3,6,5,2,3,3,3,12,6,4,3,1,2,3,2,3,7,1,2,1,3,2,2
10,20,8,11,5,8,7,10,2,8,10,20,5,13,8,10,23,16,16,12,12,6,7,4,3,4,4,6,6,1,3,6,3,2,10,5,3,4,1,6,13,12,13,6,24,6,15,14,11,14
4,3,7,3,10,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,10,15,12,5,6,2,29,59
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0
5,3,4,10,2,10,4,10,3,12,7,9,4,1,2,3,0,1,4,4,2,0,2,2,2,1,1,2,0,1,1,1,1,0,0,0,4,1,4,9,12,6,3,5,8,9,14,5,3,6
22,27,12,28,17,32,24,34,22,37,23,24,13,11,24,39,32,49,22,21,32,29,37,26,20,23,42,19,52,32,13,19,16,13,33,30,14,35,20,45,38,28,42,28,32,29,23,39,33,30
0,0,1,1,0,0,0,0,1,0,0,1,2,2,16,24,35,29,15,17,10,23,22,10,4,10,4,5,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,11,14,16,16,13,8,22,20,15,22,31,29,11,17,52,38,39,15,21,30,30,27,21,38,20,18,21,12,11,11,10,4,10,16,15,15,30,18,24,26,16,35,23,42,38,32,36,22,29
32,21,19,18,19,17,17,34,22,15,10,7,8,2,3,23,15,8,14,14,14,7,18,11,17,21,33,24,22,38,17,21,25,17,24,21,25,17,8,27,23,11,25,26,20,24,12,39,45,21
5,4,1,3,0,2,5,5,2,0,4,2,3,0,1,11,4,1,5,0,1,0,1,2,2,0,2,0,1,1,1,3,1,0,5,0,4,2,0,1,2,9,2,1,3,2,4,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,46,28,36,26,16,24,23,19,16,22,15,16,14,9,7,7,10,0,5,4,3,1,1,0,1,0,1,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,6,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,4,2,1,3,4,4,5,3,1,1,1,5,5,1,1,1,2,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52,50,43,75,52,92,65,64,59,49,56,74,65,38,35,134,107,91,75,66,94,67,48,44,47,65,49,54,48,55,31,47,75,32,81,57,89,74,57,76,66,57,65,57,67,65,60,49,79,49
106,97,85,82,72,79,69,76,61,60,59,75,50,28,18,28,28,27,23,21,31,37,35,17,32,11,19,18,20,13,18,10,23,14,38,115,120,149,106,114,115,136,134,96,135,146,112,98,128,142
6,5,7,18,15,8,12,11,9,11,7,10,9,6,2,10,16,20,33,46,46,41,37,43,50,42,33,40,50,49,14,17,35,20,32,30,20,39,24,27,28,31,22,26,45,28,12,22,25,28
9,10,6,7,9,5,7,12,4,6,3,6,10,2,7,24,17,12,12,14,17,29,19,14,22,23,23,30,27,16,10,15,16,22,26,12,22,18,13,19,12,14,13,11,12,5,9,14,14,6
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3,2,6,3,2,1,3,1,1,4,1,3,4,0,4,1,1,1,1,0,4,0,2,2,2,1,1
0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,1,4,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,1,0,3,0,2,1,0,0,0,0,0,0,2,0,0,1,0,3,1,0,1,1,0,0,0,0,1,0
2,0,5,5,6,2,5,0,0,3,2,0,1,1,3,4,0,0,4,11,5,3,2,1,4,6,0,6,3,4,0,3,0,1,2,2,0,0,1,1,1,2,0,1,0,1,0,0,6,0
0,0,2,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,4,3,0,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,1,4,3,0,3
27,38,34,36,41,24,37,39,37,44,31,56,72,27,50,157,98,78,77,83,95,93,76,64,59,58,48,54,35,43,25,36,22,19,46,37,47,60,37,46,47,45,45,46,66,77,46,57,56,34
0,0,0,1,1,0,5,7,6,0,4,3,0,1,1,4,4,5,4,7,6,6,2,5,7,6,4,4,5,2,6,5,7,2,2,3,0,7,3,2,8,5,4,2,4,1,1,2,4,3
1,7,10,11,6,12,4,7,5,3,4,3,3,0,2,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,2,0,0,0,1,0,0,3,6,4,5,6,7,7,7,7,5
21,18,21,17,19,11,20,24,33,15,27,18,15,3,12,24,20,26,17,22,24,10,16,13,10,20,10,13,11,12,5,11,13,15,23,38,28,38,24,24,20,20,29,41,43,63,42,49,61,29
0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,1,1,3,2,4,9,9,2,0,4
9,18,15,10,6,10,8,6,5,5,3,3,4,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,2,1,7,4,23,23,31,22,34,27,47,30,26,27,29,26
1,2,3,9,2,0,4,5,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,0,2,2,0,1
5,22,8,7,11,3,7,6,5,5,5,3,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,1,3,1,4,11,8,10,10,15,10,6,10,7,2
1,8,5,4,0,4,3,0,0,0,0,0,3,0,3,3,11,1,7,4,4,1,1,1,1,1,3,2,0,1,0,0,1,0,1,1,2,2,0,1,0,0,5,2,4,5,4,5,1,1
45,64,57,52,41,48,42,71,40,60,42,65,39,21,37,80,73,63,71,62,62,79,63,52,49,52,45,61,56,65,55,49,54,47,77,87,67,82,72,79,77,81,98,75,74,66,69,60,98,98
14,16,14,27,14,15,13,10,25,15,17,20,13,2,9,17,15,4,2,2,2,2,2,2,0,0,5,2,2,1,2,3,3,7,35,11,16,16,18,14,30,20,25,36,25,25,40,28,16,8
1,5,4,2,1,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,9,7,5,1,5,2,0
18,17,15,13,13,13,13,17,17,13,14,15,10,12,15,28,21,23,14,13,30,10,6,13,9,8,7,18,8,15,9,10,14,17,29,20,23,29,18,22,18,27,19,19,38,23,11,23,23,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,13,5,4,1,4,5,5,2,4,9,5,12,4,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,3,0,0,1,3,0,3,0,1,2,1,2,1,1,0,0,1,0,0,0,0,0,2,11,7,3,11,11,13,10,3,6,4,2,11,2,6,3,4,6,3,6,0,4,6,3,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,2,0,0,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,5,2,4,2,2,2,1,0,1,4,2,0,0,2,1,3,6,3,7,8,8,6,5,4,4,4,3,6,13,0,2,0,1,2,1,1,1,2,0,0,0,0,2,6,1,7,5,3
0,1,1,1,1,2,7,8,2,2,2,6,1,4,1,3,7,8,7,6,8,5,12,0,7,4,8,5,7,2,4,0,3,6,7,8,6,7,7,6,10,2,8,6,5,7,6,1,4,5
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,2,0,1,4,1,6,1,2,12,1,2,0,0,0,0,0,0,0,0,0
34,23,32,35,21,24,27,24,26,19,21,18,14,2,9,25,11,19,11,18,20,24,19,18,19,32,29,27,25,26,10,22,26,23,26,48,29,40,31,28,36,41,39,48,50,29,36,29,72,41
4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,1,4,5,3
65,57,42,60,44,87,66,85,48,37,50,49,25,17,5,32,18,17,9,9,20,24,15,14,10,18,15,31,21,23,5,10,16,20,26,28,56,69,58,76,67,82,89,67,130,93,89,84,113,80
22,21,24,27,25,19,19,34,43,65,91,101,90,39,39,92,63,87,70,63,62,68,57,51,50,57,57,61,73,49,23,49,35,43,57,52,59,50,56,42,43,39,42,31,25,29,29,31,28,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,23,28,11,16,6,10,18,2,5,2,2,2,1,5,2,1,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37,43,49,34,23,44,25,48,34,14,15,34,18,6,4,15,7,18,13,13,19,10,14,7,6,8,12,13,14,10,3,7,8,3,9,21,15,42,28,35,27,35,48,40,64,50,33,38,51,47
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,2,2,3,1,0,0,0,0,2,1,0,1,0,8,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0
1,1,0,2,5,1,0,1,0,6,2,5,0,1,12,5,10,4,7,7,6,4,6,4,3,7,2,5,10,3,0,2,4,2,2,6,3,13,1,0,2,3,5,1,3,6,1,2,2,0
