Week-1,Week-2,Week-3,Week-4,Week-5,Week-6,Week-7,Week-8,Week-9,Week-10,Week-11,Week-12,Week-13,Week-14,Week-18,Week-19,Week-20,Week-21,Week-22,Week-23,Week-24,Week-25,Week-26,Week-27,Week-28,Week-29,Week-30,Week-31,Week-32,Week-33,Week-34,Week-35,Week-36,Week-37,Week-38,Week-39,Week-40,Week-41,Week-42,Week-43,Week-44,Week-45,Week-46,Week-47,Week-48,Week-49,Week-50,Week-51,Week-52,Week-53
21,8,10,41,18,15,11,7,12,7,14,10,10,2,2,0,0,0,0,0,0,0,0,2,8,25,17,39,30,30,13,16,28,22,40,31,25,58,38,77,28,35,35,35,58,66,47,65,58,57
1,2,2,2,3,0,0,0,1,0,2,0,0,0,0,0,1,0,0,6,3,6,3,2,2,3,8,5,5,2,2,1,0,2,0,3,2,2,1,3,3,3,2,1,6,0,4,4,1,1
17,29,27,46,34,34,25,57,39,31,34,56,27,14,37,71,61,61,54,38,47,47,30,37,31,28,22,34,30,27,18,30,30,34,52,57,49,58,30,30,45,35,55,33,69,56,61,43,28,36
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,5,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,4,7,9,6,12,7,4,1,10,2,2,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,5,0,3,0,2,4,1,0,1,2,0,0,0,2,4,7,1,2,3,0,2,4,1,0,2,3,1,0,1,0,3,2,0,4,2,1,1,1,1,4,2,1,3,4,3,1,2,0
58,55,65,53,51,39,48,64,51,35,36,46,37,21,14,64,69,38,30,46,53,41,29,28,42,45,36,52,52,59,31,45,52,26,65,52,47,71,41,52,54,59,66,59,96,83,82,90,102,85
0,0,0,0,0,0,2,0,3,2,0,2,0,0,0,2,3,5,3,2,7,14,7,13,10,4,8,3,4,3,7,0,2,0,1,6,7,1,4,1,1,2,2,0,0,1,0,2,1,0
23,18,32,35,33,37,51,55,45,49,37,46,42,21,33,66,68,67,33,50,50,43,35,35,25,39,21,30,45,24,7,20,20,14,32,23,38,45,25,26,28,26,38,45,43,56,31,61,61,41
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,0,3,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,6,4,1,2,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,1
8,9,15,9,10,14,3,21,8,11,11,11,4,1,0,0,0,1,0,1,2,2,0,1,1,2,2,0,0,0,2,1,2,3,7,21,18,31,11,17,18,10,19,8,22,23,23,19,18,9
13,21,8,8,8,19,18,22,25,14,14,17,8,2,0,3,1,0,4,4,9,8,4,1,3,3,5,1,3,3,1,2,4,1,1,1,19,34,41,60,49,48,66,57,51,42,42,31,27,21
54,68,49,61,63,72,47,61,38,49,34,53,52,24,37,80,63,69,42,56,64,69,54,45,44,50,52,59,51,42,32,26,42,33,80,80,64,89,69,74,78,81,70,70,106,97,87,82,96,82
1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,2,5,3,0,5,0,1,4,4,0,2,0,1,0,1,1,1
0,2,3,2,0,2,0,2,2,2,1,0,2,0,3,1,1,1,0,4,0,2,1,5,1,1,0,6,1,1,1,2,0,0,3,0,0,1,3,0,1,2,0,1,0,0,0,0,3,4
6,9,11,3,8,5,7,8,2,13,9,7,3,1,2,2,5,6,0,5,4,2,4,5,5,0,3,7,6,1,2,1,1,0,2,1,0,0,10,3,14,6,10,19,25,28,33,27,34,16
10,5,3,5,7,1,10,10,3,3,3,15,9,5,4,4,13,14,7,13,4,6,7,6,5,2,4,2,0,5,1,0,1,2,1,3,1,1,4,9,5,6,5,8,6,3,12,9,9,8
41,41,38,43,36,57,38,58,43,39,39,73,54,21,55,151,114,85,42,73,49,46,40,61,30,44,36,31,32,35,22,30,45,31,36,68,73,46,44,48,45,63,41,43,52,48,51,33,55,37
1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0
23,26,30,28,24,28,34,37,30,42,34,41,34,23,49,57,71,73,57,58,60,49,42,44,35,24,23,36,33,35,16,22,23,22,40,31,28,36,22,38,19,20,54,27,23,39,37,39,39,39
3,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
0,0,1,2,1,2,0,2,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,3,3,4,1,2,4,1,1,0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,3,1,4,2,2,0,1,2,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25,30,27,28,16,21,39,19,23,28,25,31,14,14,17,39,16,22,21,29,34,27,33,25,32,24,25,17,20,25,22,23,27,23,27,52,25,32,28,31,39,33,36,31,44,35,38,31,49,37
7,5,9,4,7,4,13,5,3,5,3,4,1,0,1,0,4,4,2,0,3,3,6,1,3,2,1,1,4,4,0,1,0,0,0,2,7,5,1,2,1,1,9,1,2,8,2,13,6,3
5,13,5,4,3,5,4,4,2,3,1,6,4,3,5,6,4,9,3,6,4,10,5,5,1,3,4,6,1,3,9,8,7,5,12,19,19,12,2,5,7,7,10,9,15,9,22,25,16,12
6,4,2,17,14,11,8,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,6,10,2,9,8,4,5,10,7,5
5,5,4,5,11,7,6,8,4,4,6,2,8,0,3,8,9,7,8,7,9,5,6,10,5,6,11,8,9,9,8,10,8,8,6,9,5,5,7,10,4,9,10,6,14,7,5,4,6,7
1,0,1,4,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,1,1,2,0,0,1,2,1,5,1,3
1,1,5,3,3,3,2,18,10,21,8,16,8,5,11,35,36,16,17,25,24,12,12,13,5,7,5,9,0,2,0,9,5,4,6,2,1,5,2,2,0,2,2,0,0,0,1,0,2,1
2,0,1,7,1,1,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,2,2,1,1,0,0,0,0,3,1,4,1,0,1,2,0,2,1,0,4,4,1
0,1,0,0,0,0,0,1,0,0,0,4,2,0,9,10,10,5,8,18,12,18,19,11,20,22,19,34,26,23,16,15,12,1,3,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0
55,66,34,69,69,76,67,84,45,62,26,42,25,6,0,2,1,3,3,1,5,9,3,3,8,5,8,6,8,7,11,5,7,5,2,31,38,64,73,55,78,59,102,71,61,74,73,72,92,54
7,12,15,18,18,22,16,22,25,19,14,15,11,5,18,43,26,34,29,34,36,36,18,15,17,23,27,20,11,28,10,16,17,25,28,36,26,40,38,58,33,29,46,37,60,44,32,39,38,20
1,5,3,2,1,5,5,5,5,3,1,9,3,1,4,5,4,9,11,9,7,11,18,11,12,8,8,9,5,10,3,7,14,12,10,14,5,10,13,10,9,6,6,5,11,9,4,8,4,7
5,11,10,13,9,7,8,16,6,6,8,5,7,4,0,8,8,4,7,12,11,19,8,10,22,10,18,8,12,15,13,12,7,8,9,10,8,14,5,6,9,7,17,14,11,11,13,11,5,14
48,56,60,45,53,39,63,68,51,47,57,53,43,35,2,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,76,73,74,91,76,105,114,68,143,103,89,64,83,71
4,2,0,5,2,1,0,8,2,0,0,1,1,0,0,0,1,1,2,2,2,0,0,1,3,2,1,1,1,2,0,0,1,2,4,2,2,0,2,0,4,2,7,4,4,1,3,5,5,2
0,2,0,1,0,1,1,1,1,0,0,0,3,0,0,0,2,0,0,0,1,0,1,2,1,1,1,1,1,1,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,2,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,28,19,25,20,9,10,14,17,13,17,8,2,5,8,26,12,15,14,22,21,10,6,4,1,1,0,5,0,3,2,8,8,3,16,21,13,23,24,28,26,17,34,26,59,27,22,26,88,94
0,0,0,1,0,5,6,17,15,3,9,17,15,4,2,13,4,6,14,7,7,5,10,13,2,0,0,3,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,7,3,0,1,0,1,2,5,3,13,2,4,3,0,4,0,0,1,0,0,0,2,1,0,0,0,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0
0,1,3,2,1,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,1,0,1
15,9,13,14,7,15,9,12,7,6,2,7,6,2,2,2,5,8,3,4,8,10,6,2,4,3,2,3,8,4,7,3,4,0,4,7,3,11,9,6,6,12,10,6,11,6,5,10,6,12
10,6,10,5,10,2,4,1,5,4,12,15,9,2,7,26,16,19,11,13,15,10,14,6,7,9,13,23,4,6,11,5,8,3,15,17,9,5,6,4,9,11,11,12,8,10,9,11,5,5
40,17,31,32,25,14,18,25,11,9,9,22,13,5,8,17,16,22,11,20,16,21,13,20,14,20,21,12,18,12,25,9,18,7,24,32,27,49,42,28,35,46,43,39,44,42,44,56,49,40
7,2,4,3,8,0,2,1,6,7,3,3,1,0,4,20,2,0,0,0,0,0,0,0,1,2,4,4,9,10,2,4,5,7,4,5,9,15,16,34,19,4,10,7,10,11,15,11,11,13
5,7,9,13,6,7,9,15,15,4,3,9,9,4,0,4,8,1,2,6,14,9,4,1,7,5,1,3,3,3,3,6,3,0,3,1,1,5,2,7,2,10,3,2,3,4,2,2,5,4
10,4,9,5,6,6,5,2,4,3,3,1,0,0,6,13,15,11,11,15,14,11,8,8,12,18,7,9,15,12,3,7,8,5,7,8,6,18,5,4,12,10,9,8,6,4,6,5,3,7
26,28,29,43,35,48,30,51,36,28,13,21,13,3,3,1,1,1,0,1,3,1,1,1,1,0,0,0,0,0,0,1,1,0,4,4,12,36,28,37,31,45,38,33,43,35,32,35,60,73
29,32,32,16,20,7,10,6,2,9,1,4,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,33,30,24,48,24,50,16,38,16,68,78
0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,2,1,0,0,1,0,1,0,1,1,2,0,2,0,0,0,0,0,0,0,0
0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,1,0,2,1,1,1,0,1,0,3,1,0,0,0,1,1,2,0,2,0,1,0,1,0,0,0,3,2,0,2,1,0,1,0,2,1,2,1,2,0,1,1,0,0
0,1,0,1,1,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,3,0,0,1,0,0,1,2,1,1,1,1,1,0,0,0,0,0,0
1,0,0,1,1,0,2,2,4,1,2,0,1,0,0,4,1,3,5,6,5,13,10,9,8,2,10,6,16,17,13,2,5,7,4,3,5,3,4,1,7,6,0,0,2,1,1,3,2,0
0,0,0,0,0,1,0,1,1,2,1,20,11,11,15,11,16,10,13,11,16,14,19,8,14,4,14,21,10,10,3,4,7,3,3,9,8,16,0,4,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,38,43,46,14,27,19,15,23,14,14,18,14,7,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,20,11,5,4,11,9,5,0,1,3,0,0,0,1,5,3,1,0,1,4,2,5,2,3,1,1,0,2,1,0,5,2,3,18,15,16,15,11,27,37,24,13,78,11,10,15,10,24
0,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,3,0,2,0,1,4,7,6,6,12,8,13,13,18,17,7,4,4,2,3,1,4,3,1,2,1,0,0,3,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,8,8,6,7,10,11,6,10,5,3,5,2,1,1,0,1,1,1,0,1,1,1,2,2,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,7,9,2,0,0,0,1,1,1,4,6,8,5,10,6,28,19,9,7,11,2,5,2,1,0,0,0,0,0,0,0,0,0,0
12,16,20,19,18,22,21,24,22,18,7,20,15,3,3,17,6,1,1,4,2,6,10,8,17,16,20,29,19,27,15,22,20,12,32,18,26,46,18,20,17,15,22,27,24,22,31,21,19,33
0,1,1,4,2,2,2,1,2,0,1,1,0,0,0,2,1,1,1,0,0,0,3,1,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,1,0,3,1,2,1,2,3,1,0
51,62,47,59,63,50,54,57,36,34,46,60,28,16,18,38,27,35,35,27,38,28,52,52,44,44,39,46,32,37,29,22,38,30,46,47,35,50,65,43,60,51,53,49,64,71,60,62,83,51
17,23,26,22,22,22,25,27,28,12,15,19,12,8,7,30,26,32,13,22,27,28,26,20,23,8,14,18,15,25,19,20,24,13,14,26,37,33,33,52,30,40,45,17,28,23,27,23,36,25
0,0,0,2,0,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,2,1,1,1,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,5,3,2,1,1,1,2,2,2,3,1,2,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
29,18,20,17,22,16,24,12,16,20,21,23,22,3,4,14,9,17,11,8,11,20,23,34,39,42,43,50,38,38,23,30,29,14,31,34,42,23,38,24,31,28,45,30,22,29,23,41,44,27
41,47,38,31,23,29,26,39,30,14,12,25,17,8,3,6,8,6,3,10,3,4,2,0,1,0,0,3,0,2,2,8,24,11,31,43,27,58,36,42,47,74,66,74,133,113,70,69,118,50
1,0,0,1,1,0,0,0,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,3,7,0,0,4,1,0,0,3,2,2,2,0,5,0,3,0,0,0,1,0,0,0,0,0
8,3,4,2,2,3,14,2,4,5,4,2,3,1,1,0,0,1,0,1,1,0,0,2,5,5,4,8,3,1,5,4,4,3,5,3,6,13,5,5,8,2,20,12,7,5,4,6,8,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,8,9,4,5,2,3,5,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,4,4,1,2,9,8,9,7,5,6,3,7,9
5,7,6,7,0,0,3,2,2,0,0,0,1,0,3,20,6,7,12,11,11,26,26,33,43,41,41,59,56,38,55,30,23,24,75,62,54,66,34,39,48,42,39,19,43,26,10,14,13,14
0,1,0,0,0,0,1,2,2,2,1,4,1,4,11,48,20,39,18,13,36,14,19,18,9,11,10,8,7,3,1,3,1,0,3,0,0,0,2,4,0,0,0,0,1,0,2,0,0,0
8,2,7,4,3,3,12,5,1,18,4,8,5,1,0,0,0,2,2,0,0,1,2,0,0,1,0,0,1,1,1,2,0,1,1,2,2,9,6,19,15,12,22,14,27,21,23,18,22,14
20,17,16,12,12,6,5,8,10,4,9,10,9,3,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,9,29,31,23,26,38,25,29,38,51,63,79,58,24,48,35,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,15,18,9,10,5,10,6,9,11,9,12,7,15,9,2,6,9,6,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,3,0,5,5,1,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,5,0,0,0,1,0,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0
4,6,12,10,10,13,10,12,4,6,4,4,4,6,9,12,4,2,2,3,0,0,3,5,2,10,11,13,11,10,9,6,15,9,22,14,8,11,2,14,8,8,16,4,4,9,8,10,11,7
11,5,6,20,6,7,13,10,17,10,18,20,14,7,26,64,41,39,34,33,32,45,29,33,31,21,38,29,33,24,21,29,13,28,27,22,23,34,23,17,15,13,15,14,13,18,8,13,14,13
0,0,0,1,1,3,5,3,1,3,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
46,54,61,65,43,51,32,61,51,33,37,23,9,4,3,2,3,2,3,2,3,1,5,5,2,4,1,2,1,0,2,3,0,1,0,0,1,1,2,18,38,56,73,71,103,79,84,73,72,99
8,5,9,11,24,18,15,17,15,10,7,16,10,5,12,31,24,21,22,14,26,25,26,24,16,23,27,21,15,9,15,17,24,18,22,15,10,16,13,21,24,22,29,20,19,9,11,15,24,20
9,8,7,2,7,4,5,6,8,13,6,16,5,3,3,28,13,14,10,16,15,29,16,7,9,5,11,24,24,22,7,4,14,8,19,13,6,11,10,7,1,4,7,2,6,3,3,3,11,17
26,21,27,32,11,25,23,15,10,18,14,11,5,0,5,9,16,15,5,6,14,14,12,14,18,15,14,6,14,14,4,6,4,2,4,5,8,3,6,8,8,18,7,18,18,21,21,23,35,23
13,14,9,10,12,11,15,15,11,14,11,22,11,7,19,57,37,38,27,28,22,26,23,21,21,22,22,18,18,20,14,21,24,23,32,40,19,33,24,25,21,22,18,27,23,16,17,18,19,16
3,13,1,8,1,3,3,3,4,10,8,10,11,4,6,10,10,21,6,7,12,10,4,5,8,1,12,4,10,5,2,1,7,13,29,25,21,10,7,7,4,1,7,4,7,6,7,10,6,7
